company_name,company_website,quarter,status,industry,location,total_funding_raised,latest_funding_stage,last_funding_date,number_funding_rounds,employee_count_by_country,number_of_visits,investors_names
Instacart,https://www.instacart.com,Q2 2024,Active,Retail,Australia,8.97,Series A,24/01/2023,7,"{'USA': 324, 'Germany': 5, 'India': 2}",126816,"SoftBank, Andreessen Horowitz"
Instacart,https://www.instacart.com,Q3 2024,Exited,Healthcare,Germany,87.78,Series B,02/08/2024,1,"{'USA': 39, 'Germany': 3, 'India': 9}",283813,Sequoia Capital
Instacart,https://www.instacart.com,Q4 2024,Exited,Technology,Germany,196.82,Series B,04/07/2023,9,"{'USA': 84, 'Germany': 19, 'India': 6}",589197,"Kleiner Perkins, SoftBank"
Klarna,https://www.klarna.com,Q1 2020,Exited,Finance,Canada,118.6,IPO,22/12/2022,1,"{'USA': 33, 'Germany': 6, 'India': 8}",984877,"Andreessen Horowitz, Accel Partners"
Klarna,https://www.klarna.com,Q2 2020,Active,Healthcare,Australia,120.81,IPO,17/05/2022,1,"{'USA': 99, 'Germany': 11, 'India': 28}",820256,"Andreessen Horowitz, SoftBank"
Klarna,https://www.klarna.com,Q3 2020,Exited,Finance,USA,79.67,IPO,15/11/2020,1,"{'USA': 110, 'Germany': 42, 'India': 34}",452675,"Accel Partners, Kleiner Perkins, Andreessen Horowitz"
Klarna,https://www.klarna.com,Q4 2020,Active,Retail,Australia,149.52,Seed,03/06/2023,8,"{'USA': 271, 'Germany': 37, 'India': 93}",217325,"Kleiner Perkins, Accel Partners, Sequoia Capital"
Klarna,https://www.klarna.com,Q1 2021,Inactive,Healthcare,USA,96.4,Series C,18/06/2024,2,"{'USA': 218, 'Germany': 8, 'India': 18}",154981,"Andreessen Horowitz, Accel Partners, SoftBank"
Klarna,https://www.klarna.com,Q2 2021,Exited,Retail,Australia,192.69,Series A,26/10/2020,8,"{'USA': 77, 'Germany': 24, 'India': 17}",444110,"Accel Partners, Kleiner Perkins, Sequoia Capital"
Klarna,https://www.klarna.com,Q3 2021,Active,Finance,Germany,15.41,Series B,16/10/2023,3,"{'USA': 194, 'Germany': 17, 'India': 16}",686446,SoftBank
Klarna,https://www.klarna.com,Q4 2021,Inactive,Healthcare,India,31.78,IPO,02/09/2024,5,"{'USA': 107, 'Germany': 19, 'India': 0}",166165,"Accel Partners, SoftBank"
Klarna,https://www.klarna.com,Q1 2022,Inactive,Technology,India,148.71,IPO,06/06/2023,8,"{'USA': 199, 'Germany': 20, 'India': 11}",942408,"Sequoia Capital, Andreessen Horowitz, SoftBank, Accel Partners, Kleiner Perkins"
Klarna,https://www.klarna.com,Q2 2022,Inactive,Retail,USA,89.04,Series A,21/05/2020,9,"{'USA': 106, 'Germany': 11, 'India': 9}",736649,"Accel Partners, Andreessen Horowitz, SoftBank, Sequoia Capital"
Klarna,https://www.klarna.com,Q3 2022,Exited,Healthcare,USA,56.29,Series B,21/06/2021,1,"{'USA': 223, 'Germany': 7, 'India': 48}",724184,"Andreessen Horowitz, SoftBank, Kleiner Perkins"
Klarna,https://www.klarna.com,Q4 2022,Inactive,Retail,India,61.87,Series B,27/05/2024,6,"{'USA': 204, 'Germany': 34, 'India': 8}",800472,"Sequoia Capital, Kleiner Perkins, Andreessen Horowitz"
Klarna,https://www.klarna.com,Q1 2023,Inactive,Finance,Canada,38.84,IPO,25/02/2020,5,"{'USA': 18, 'Germany': 0, 'India': 0}",117326,"Andreessen Horowitz, Kleiner Perkins"
Klarna,https://www.klarna.com,Q2 2023,Active,Finance,Australia,108.98,Series C,17/12/2023,10,"{'USA': 226, 'Germany': 6, 'India': 55}",838100,Accel Partners
Klarna,https://www.klarna.com,Q3 2023,Active,Finance,Australia,22.7,Series B,01/08/2022,4,"{'USA': 157, 'Germany': 23, 'India': 10}",619587,"Kleiner Perkins, Accel Partners"
Klarna,https://www.klarna.com,Q4 2023,Inactive,Healthcare,India,198.79,Series C,23/12/2021,6,"{'USA': 206, 'Germany': 18, 'India': 7}",417897,"Sequoia Capital, Andreessen Horowitz, Accel Partners"
Klarna,https://www.klarna.com,Q1 2024,Exited,Technology,Germany,143.8,Series C,12/05/2022,9,"{'USA': 127, 'Germany': 32, 'India': 18}",334962,"Sequoia Capital, Andreessen Horowitz, Accel Partners, SoftBank, Kleiner Perkins"
Klarna,https://www.klarna.com,Q2 2024,Active,Education,USA,51.25,IPO,16/12/2020,7,"{'USA': 43, 'Germany': 3, 'India': 5}",31629,"Sequoia Capital, SoftBank"
Klarna,https://www.klarna.com,Q3 2024,Active,Technology,USA,40.65,Series A,04/09/2021,8,"{'USA': 90, 'Germany': 6, 'India': 5}",593071,Sequoia Capital
Klarna,https://www.klarna.com,Q4 2024,Exited,Retail,Germany,77.2,Seed,28/08/2021,4,"{'USA': 49, 'Germany': 21, 'India': 19}",280293,"Kleiner Perkins, Andreessen Horowitz, SoftBank"
Plaid,https://plaid.com,Q1 2020,Active,Education,Canada,154.43,Series B,24/06/2023,7,"{'USA': 120, 'Germany': 16, 'India': 45}",319493,"SoftBank, Accel Partners"
Plaid,https://plaid.com,Q2 2020,Exited,Education,Germany,138.06,Series C,18/12/2020,8,"{'USA': 62, 'Germany': 7, 'India': 5}",171620,"Accel Partners, Andreessen Horowitz, SoftBank, Sequoia Capital"
Plaid,https://plaid.com,Q3 2020,Exited,Retail,USA,78.45,Seed,11/02/2021,6,"{'USA': 149, 'Germany': 9, 'India': 7}",314509,"Kleiner Perkins, Accel Partners"
Plaid,https://plaid.com,Q4 2020,Exited,Retail,Australia,96.94,Series C,06/02/2023,9,"{'USA': 87, 'Germany': 2, 'India': 5}",944510,"Accel Partners, Kleiner Perkins"
Plaid,https://plaid.com,Q1 2021,Exited,Education,Canada,144.88,Seed,21/11/2020,3,"{'USA': 305, 'Germany': 70, 'India': 43}",371449,"Kleiner Perkins, SoftBank, Andreessen Horowitz, Sequoia Capital, Accel Partners"
Plaid,https://plaid.com,Q2 2021,Exited,Healthcare,USA,174.24,Series C,24/06/2020,9,"{'USA': 16, 'Germany': 0, 'India': 0}",514103,SoftBank
Plaid,https://plaid.com,Q3 2021,Inactive,Technology,Canada,115.9,IPO,26/08/2021,1,"{'USA': 163, 'Germany': 51, 'India': 11}",126870,Accel Partners
Plaid,https://plaid.com,Q4 2021,Inactive,Education,Germany,48.72,Series C,25/08/2024,5,"{'USA': 40, 'Germany': 1, 'India': 1}",586520,Accel Partners
Plaid,https://plaid.com,Q1 2022,Active,Healthcare,India,47.75,Series A,13/10/2023,3,"{'USA': 118, 'Germany': 1, 'India': 1}",240447,"Kleiner Perkins, Sequoia Capital, Andreessen Horowitz, Accel Partners"
Plaid,https://plaid.com,Q2 2022,Inactive,Finance,USA,92.27,Series A,11/03/2024,7,"{'USA': 139, 'Germany': 4, 'India': 24}",605343,"SoftBank, Sequoia Capital, Kleiner Perkins, Andreessen Horowitz, Accel Partners"
Plaid,https://plaid.com,Q3 2022,Exited,Finance,India,62.38,Seed,16/07/2022,5,"{'USA': 61, 'Germany': 26, 'India': 19}",964231,"Sequoia Capital, Andreessen Horowitz, Accel Partners"
Plaid,https://plaid.com,Q4 2022,Active,Education,Canada,33.85,Series B,22/06/2022,10,"{'USA': 117, 'Germany': 0, 'India': 24}",936666,"Accel Partners, Sequoia Capital, Kleiner Perkins"
Plaid,https://plaid.com,Q1 2023,Inactive,Technology,Germany,29.9,Series A,16/03/2024,7,"{'USA': 63, 'Germany': 23, 'India': 17}",20668,"Accel Partners, Sequoia Capital, Andreessen Horowitz, SoftBank, Kleiner Perkins"
Plaid,https://plaid.com,Q2 2023,Exited,Technology,India,25.82,Seed,26/03/2021,1,"{'USA': 217, 'Germany': 30, 'India': 63}",327406,Accel Partners
Plaid,https://plaid.com,Q3 2023,Inactive,Technology,India,77.17,Seed,21/11/2024,1,"{'USA': 60, 'Germany': 11, 'India': 16}",980949,Andreessen Horowitz
Plaid,https://plaid.com,Q4 2023,Active,Retail,India,116.43,Series C,24/09/2021,9,"{'USA': 10, 'Germany': 2, 'India': 4}",977173,"Sequoia Capital, Andreessen Horowitz, Kleiner Perkins, Accel Partners, SoftBank"
Plaid,https://plaid.com,Q1 2024,Exited,Education,Canada,61.98,Series B,14/07/2024,3,"{'USA': 313, 'Germany': 50, 'India': 83}",806279,Andreessen Horowitz
Plaid,https://plaid.com,Q2 2024,Inactive,Technology,Canada,89.12,Series A,28/11/2022,7,"{'USA': 231, 'Germany': 62, 'India': 35}",484052,"Kleiner Perkins, SoftBank"
Plaid,https://plaid.com,Q3 2024,Active,Education,USA,83.96,Series C,07/01/2021,7,"{'USA': 94, 'Germany': 20, 'India': 33}",401997,Sequoia Capital
Plaid,https://plaid.com,Q4 2024,Active,Healthcare,Australia,193.49,IPO,11/11/2021,4,"{'USA': 119, 'Germany': 31, 'India': 31}",69168,"SoftBank, Kleiner Perkins, Accel Partners, Sequoia Capital"
Robinhood,https://robinhood.com,Q1 2020,Inactive,Healthcare,Canada,187.24,Seed,04/06/2024,7,"{'USA': 169, 'Germany': 45, 'India': 42}",831387,Sequoia Capital
Robinhood,https://robinhood.com,Q2 2020,Inactive,Retail,USA,195.01,Series A,03/11/2024,7,"{'USA': 106, 'Germany': 27, 'India': 0}",461079,"SoftBank, Andreessen Horowitz, Kleiner Perkins"
Robinhood,https://robinhood.com,Q3 2020,Exited,Retail,Canada,66.87,Seed,03/07/2024,1,"{'USA': 163, 'Germany': 33, 'India': 52}",422659,"SoftBank, Kleiner Perkins, Sequoia Capital"
Robinhood,https://robinhood.com,Q4 2020,Active,Retail,Australia,142.31,Series C,25/03/2020,10,"{'USA': 125, 'Germany': 25, 'India': 14}",807335,Andreessen Horowitz
Robinhood,https://robinhood.com,Q1 2021,Active,Healthcare,Australia,153.25,IPO,05/06/2021,2,"{'USA': 135, 'Germany': 0, 'India': 28}",524319,"Kleiner Perkins, SoftBank, Andreessen Horowitz, Sequoia Capital"
Robinhood,https://robinhood.com,Q2 2021,Inactive,Healthcare,Australia,161.63,IPO,03/09/2020,7,"{'USA': 94, 'Germany': 31, 'India': 21}",218089,"Andreessen Horowitz, SoftBank, Sequoia Capital, Accel Partners, Kleiner Perkins"
Robinhood,https://robinhood.com,Q3 2021,Exited,Education,Canada,146.89,Series B,06/08/2023,6,"{'USA': 51, 'Germany': 5, 'India': 7}",306976,"SoftBank, Andreessen Horowitz, Kleiner Perkins, Accel Partners"
Robinhood,https://robinhood.com,Q4 2021,Exited,Healthcare,Canada,136.25,Series C,19/12/2024,5,"{'USA': 227, 'Germany': 93, 'India': 57}",409075,"Accel Partners, Kleiner Perkins"
Robinhood,https://robinhood.com,Q1 2022,Inactive,Finance,Australia,80.25,Series B,22/08/2024,9,"{'USA': 162, 'Germany': 13, 'India': 39}",347609,"Sequoia Capital, Andreessen Horowitz"
Robinhood,https://robinhood.com,Q2 2022,Inactive,Healthcare,Australia,99.78,Series B,17/10/2023,4,"{'USA': 180, 'Germany': 28, 'India': 49}",443489,"Accel Partners, Sequoia Capital"
Robinhood,https://robinhood.com,Q3 2022,Inactive,Education,USA,174.01,Series A,11/06/2021,3,"{'USA': 72, 'Germany': 12, 'India': 0}",255687,"Accel Partners, Andreessen Horowitz, Kleiner Perkins, Sequoia Capital, SoftBank"
Robinhood,https://robinhood.com,Q4 2022,Exited,Healthcare,Germany,40.03,IPO,19/11/2022,6,"{'USA': 21, 'Germany': 2, 'India': 0}",604024,"SoftBank, Sequoia Capital"
Robinhood,https://robinhood.com,Q1 2023,Inactive,Finance,Australia,115.78,IPO,21/12/2024,8,"{'USA': 8, 'Germany': 3, 'India': 1}",796767,"Sequoia Capital, Accel Partners, SoftBank"
Robinhood,https://robinhood.com,Q2 2023,Inactive,Finance,Germany,25.07,Series C,12/02/2020,2,"{'USA': 49, 'Germany': 22, 'India': 22}",650453,"Andreessen Horowitz, Accel Partners, Sequoia Capital, SoftBank, Kleiner Perkins"
Robinhood,https://robinhood.com,Q3 2023,Exited,Education,India,15.79,IPO,02/07/2021,7,"{'USA': 72, 'Germany': 18, 'India': 15}",310444,"Kleiner Perkins, Accel Partners, Andreessen Horowitz, SoftBank, Sequoia Capital"
Robinhood,https://robinhood.com,Q4 2023,Inactive,Education,Australia,151.82,IPO,05/07/2023,9,"{'USA': 95, 'Germany': 28, 'India': 1}",812088,Andreessen Horowitz
Robinhood,https://robinhood.com,Q1 2024,Active,Retail,USA,83.14,Seed,27/07/2023,2,"{'USA': 96, 'Germany': 30, 'India': 12}",233852,"Andreessen Horowitz, Accel Partners, Kleiner Perkins, SoftBank, Sequoia Capital"
Robinhood,https://robinhood.com,Q2 2024,Active,Finance,Canada,37.63,Seed,28/02/2024,4,"{'USA': 251, 'Germany': 33, 'India': 0}",585108,Sequoia Capital
Robinhood,https://robinhood.com,Q3 2024,Active,Technology,Germany,60.82,Series B,13/06/2021,10,"{'USA': 71, 'Germany': 18, 'India': 13}",461095,"Kleiner Perkins, Andreessen Horowitz"
Robinhood,https://robinhood.com,Q4 2024,Active,Retail,Australia,150.98,Series C,19/12/2021,1,"{'USA': 21, 'Germany': 2, 'India': 5}",346615,"Kleiner Perkins, SoftBank"
SpaceX,https://www.spacex.com,Q1 2020,Exited,Healthcare,India,23.91,Series B,13/09/2021,2,"{'USA': 68, 'Germany': 18, 'India': 23}",418552,SoftBank
SpaceX,https://www.spacex.com,Q2 2020,Inactive,Technology,India,6.55,Seed,21/12/2024,3,"{'USA': 21, 'Germany': 1, 'India': 7}",169965,"Accel Partners, SoftBank"
SpaceX,https://www.spacex.com,Q3 2020,Inactive,Finance,Australia,120.19,Series B,24/12/2020,5,"{'USA': 253, 'Germany': 11, 'India': 16}",173434,"Sequoia Capital, SoftBank, Andreessen Horowitz"
SpaceX,https://www.spacex.com,Q4 2020,Active,Finance,India,78.61,Series B,07/06/2020,4,"{'USA': 28, 'Germany': 10, 'India': 4}",394332,"Andreessen Horowitz, Kleiner Perkins"
SpaceX,https://www.spacex.com,Q1 2021,Inactive,Finance,Germany,78.56,Series C,28/07/2024,10,"{'USA': 252, 'Germany': 34, 'India': 32}",270006,"SoftBank, Andreessen Horowitz, Sequoia Capital, Accel Partners"
SpaceX,https://www.spacex.com,Q2 2021,Active,Education,India,191.4,Series A,14/05/2024,5,"{'USA': 26, 'Germany': 7, 'India': 10}",792639,"Sequoia Capital, SoftBank, Andreessen Horowitz, Kleiner Perkins, Accel Partners"
SpaceX,https://www.spacex.com,Q3 2021,Exited,Retail,India,50.5,Seed,21/11/2024,7,"{'USA': 90, 'Germany': 18, 'India': 14}",594184,"Sequoia Capital, SoftBank, Kleiner Perkins, Accel Partners"
SpaceX,https://www.spacex.com,Q4 2021,Exited,Education,Canada,121.17,Series B,15/11/2020,5,"{'USA': 114, 'Germany': 5, 'India': 8}",705696,"Sequoia Capital, SoftBank, Andreessen Horowitz"
SpaceX,https://www.spacex.com,Q1 2022,Exited,Healthcare,Germany,80.42,Series A,14/06/2020,6,"{'USA': 75, 'Germany': 22, 'India': 4}",936525,"Kleiner Perkins, Accel Partners, SoftBank, Andreessen Horowitz"
SpaceX,https://www.spacex.com,Q2 2022,Inactive,Finance,USA,176.67,Series C,06/06/2024,10,"{'USA': 334, 'Germany': 13, 'India': 0}",780323,"Accel Partners, Sequoia Capital, Kleiner Perkins, Andreessen Horowitz"
SpaceX,https://www.spacex.com,Q3 2022,Exited,Education,India,139.54,Series A,14/03/2020,6,"{'USA': 145, 'Germany': 3, 'India': 37}",644098,"SoftBank, Sequoia Capital, Kleiner Perkins, Accel Partners, Andreessen Horowitz"
SpaceX,https://www.spacex.com,Q4 2022,Exited,Healthcare,USA,80.42,IPO,27/01/2022,8,"{'USA': 127, 'Germany': 20, 'India': 28}",480850,"Andreessen Horowitz, Sequoia Capital, SoftBank, Accel Partners, Kleiner Perkins"
SpaceX,https://www.spacex.com,Q1 2023,Exited,Finance,India,66.72,Seed,11/10/2020,2,"{'USA': 144, 'Germany': 7, 'India': 5}",780595,"Accel Partners, SoftBank, Kleiner Perkins, Andreessen Horowitz, Sequoia Capital"
SpaceX,https://www.spacex.com,Q2 2023,Exited,Retail,Germany,97.25,IPO,12/07/2021,10,"{'USA': 103, 'Germany': 18, 'India': 20}",452215,"Andreessen Horowitz, Sequoia Capital, SoftBank, Accel Partners, Kleiner Perkins"
SpaceX,https://www.spacex.com,Q3 2023,Active,Education,India,185.97,IPO,27/07/2021,6,"{'USA': 171, 'Germany': 38, 'India': 19}",148491,"Sequoia Capital, SoftBank, Andreessen Horowitz, Kleiner Perkins"
SpaceX,https://www.spacex.com,Q4 2023,Exited,Technology,USA,138.49,IPO,08/04/2023,10,"{'USA': 41, 'Germany': 11, 'India': 15}",856615,"SoftBank, Accel Partners, Kleiner Perkins"
SpaceX,https://www.spacex.com,Q1 2024,Exited,Healthcare,India,163.56,Seed,21/10/2020,4,"{'USA': 276, 'Germany': 19, 'India': 64}",447114,"Andreessen Horowitz, Kleiner Perkins, Accel Partners"
SpaceX,https://www.spacex.com,Q2 2024,Exited,Finance,Australia,138.89,Series B,31/08/2022,5,"{'USA': 59, 'Germany': 18, 'India': 13}",40011,"Sequoia Capital, SoftBank, Kleiner Perkins, Andreessen Horowitz, Accel Partners"
SpaceX,https://www.spacex.com,Q3 2024,Inactive,Finance,India,29.83,IPO,04/06/2020,3,"{'USA': 65, 'Germany': 3, 'India': 4}",48474,SoftBank
SpaceX,https://www.spacex.com,Q4 2024,Exited,Healthcare,India,25.28,IPO,31/05/2020,6,"{'USA': 45, 'Germany': 0, 'India': 6}",1801,"SoftBank, Andreessen Horowitz"
Stripe,https://stripe.com,Q1 2020,Exited,Retail,Australia,87,Seed,18/08/2024,1,"{'USA': 124, 'Germany': 33, 'India': 2}",788795,Accel Partners
Stripe,https://stripe.com,Q2 2020,Active,Finance,Canada,176.09,IPO,26/03/2023,10,"{'USA': 163, 'Germany': 15, 'India': 14}",499602,"Andreessen Horowitz, Accel Partners, SoftBank"
Stripe,https://stripe.com,Q3 2020,Inactive,Education,Canada,194.74,Series B,24/09/2022,4,"{'USA': 62, 'Germany': 2, 'India': 15}",678928,"Andreessen Horowitz, Accel Partners, Sequoia Capital"
Stripe,https://stripe.com,Q4 2020,Inactive,Technology,USA,171.27,Series B,23/09/2021,3,"{'USA': 91, 'Germany': 30, 'India': 0}",45617,"SoftBank, Sequoia Capital, Andreessen Horowitz, Kleiner Perkins"
Stripe,https://stripe.com,Q1 2021,Exited,Finance,USA,67.01,Seed,30/07/2022,6,"{'USA': 25, 'Germany': 1, 'India': 5}",254711,"SoftBank, Kleiner Perkins, Andreessen Horowitz"
Stripe,https://stripe.com,Q2 2021,Active,Healthcare,Australia,167.67,Series C,24/11/2020,10,"{'USA': 201, 'Germany': 46, 'India': 45}",865813,SoftBank
Stripe,https://stripe.com,Q3 2021,Active,Technology,Germany,48.29,Series A,11/01/2022,5,"{'USA': 116, 'Germany': 21, 'India': 44}",729663,"Sequoia Capital, Kleiner Perkins"
Stripe,https://stripe.com,Q4 2021,Exited,Healthcare,USA,132.47,Seed,23/02/2023,10,"{'USA': 16, 'Germany': 0, 'India': 1}",766431,SoftBank
Stripe,https://stripe.com,Q1 2022,Exited,Healthcare,USA,160.58,Series B,09/05/2024,9,"{'USA': 205, 'Germany': 0, 'India': 5}",101597,"SoftBank, Kleiner Perkins, Accel Partners, Sequoia Capital"
Stripe,https://stripe.com,Q2 2022,Active,Retail,India,107.67,Series C,19/11/2022,10,"{'USA': 215, 'Germany': 53, 'India': 17}",919338,Kleiner Perkins
Stripe,https://stripe.com,Q3 2022,Inactive,Retail,Australia,128.15,Series A,20/08/2024,6,"{'USA': 189, 'Germany': 53, 'India': 33}",681487,"Andreessen Horowitz, Accel Partners, Kleiner Perkins"
Stripe,https://stripe.com,Q4 2022,Active,Retail,Germany,26.23,Series C,08/07/2022,6,"{'USA': 76, 'Germany': 19, 'India': 14}",383414,"SoftBank, Kleiner Perkins, Andreessen Horowitz, Accel Partners, Sequoia Capital"
Stripe,https://stripe.com,Q1 2023,Exited,Healthcare,Australia,108.42,Series C,19/06/2023,7,"{'USA': 143, 'Germany': 7, 'India': 35}",872684,"SoftBank, Sequoia Capital, Kleiner Perkins, Andreessen Horowitz, Accel Partners"
Stripe,https://stripe.com,Q2 2023,Active,Finance,Australia,72.79,Series A,08/01/2022,6,"{'USA': 43, 'Germany': 11, 'India': 3}",657469,"Andreessen Horowitz, Accel Partners, Sequoia Capital, SoftBank"
Stripe,https://stripe.com,Q3 2023,Exited,Education,Canada,136.08,Seed,07/01/2023,2,"{'USA': 39, 'Germany': 4, 'India': 11}",32177,"Andreessen Horowitz, Kleiner Perkins"
Stripe,https://stripe.com,Q4 2023,Inactive,Technology,Germany,56.04,IPO,18/08/2020,10,"{'USA': 169, 'Germany': 9, 'India': 13}",557976,"Kleiner Perkins, SoftBank, Sequoia Capital, Accel Partners, Andreessen Horowitz"
Stripe,https://stripe.com,Q1 2024,Exited,Healthcare,Germany,150.71,Series A,14/03/2022,8,"{'USA': 335, 'Germany': 1, 'India': 88}",636946,"SoftBank, Kleiner Perkins, Accel Partners"
Stripe,https://stripe.com,Q2 2024,Inactive,Retail,USA,168.43,Series B,01/05/2024,3,"{'USA': 46, 'Germany': 20, 'India': 20}",337202,"Sequoia Capital, Accel Partners, Andreessen Horowitz, SoftBank, Kleiner Perkins"
Stripe,https://stripe.com,Q3 2024,Exited,Education,India,43.99,Series B,08/01/2024,5,"{'USA': 113, 'Germany': 4, 'India': 3}",672699,"Accel Partners, Andreessen Horowitz, Sequoia Capital"
Stripe,https://stripe.com,Q4 2024,Inactive,Technology,Canada,179.7,Seed,01/05/2023,6,"{'USA': 158, 'Germany': 36, 'India': 25}",533022,"Andreessen Horowitz, Sequoia Capital"