company_name,company_website,quarter,Headcount_Count,Headcount_Growth,Headcount_Breakdown_of_employees,Fundraising_Total_amount,Fundraising_Date_of_last_round,Financials_GMV,Financials_Net_Sales,Financials_CAC
Stripe,https://stripe.com,Q1 2020,290,0.31,"{'tech': 96, 'sales': 40, 'admin': 29}",31.85,20/09/2023,1946089.15,2030980.43,491.49
Stripe,https://stripe.com,Q2 2020,371,0.04,"{'tech': 65, 'sales': 185, 'admin': 54}",21.18,13/08/2023,2871073.64,3000130.33,262.6
Stripe,https://stripe.com,Q3 2020,205,0.32,"{'tech': 87, 'sales': 65, 'admin': 30}",22.67,19/08/2024,7127578.61,4617762.79,449.58
Stripe,https://stripe.com,Q4 2020,264,0.27,"{'tech': 25, 'sales': 97, 'admin': 18}",4.89,10/10/2024,410087.04,4690336.26,109.95
Stripe,https://stripe.com,Q1 2021,14,0.35,"{'tech': 6, 'sales': 6, 'admin': 2}",54.41,15/07/2024,3277947.06,615331.82,245.69
Stripe,https://stripe.com,Q2 2021,262,0.06,"{'tech': 78, 'sales': 45, 'admin': 5}",51.31,23/07/2021,5705272.2,4926011.77,85.64
Stripe,https://stripe.com,Q3 2021,222,0.21,"{'tech': 83, 'sales': 36, 'admin': 44}",58.69,04/08/2023,4508946.04,1373154.98,119.28
Stripe,https://stripe.com,Q4 2021,221,0.4,"{'tech': 11, 'sales': 31, 'admin': 30}",23.92,24/02/2024,9312617.74,3115842.32,366.51
Stripe,https://stripe.com,Q1 2022,222,0.1,"{'tech': 24, 'sales': 97, 'admin': 16}",95.7,19/08/2021,7425681.33,3232550.08,138.72
Stripe,https://stripe.com,Q2 2022,69,0.23,"{'tech': 9, 'sales': 20, 'admin': 7}",52.14,04/01/2022,3635029.92,3968407.39,493.72
Stripe,https://stripe.com,Q3 2022,314,0.14,"{'tech': 113, 'sales': 89, 'admin': 30}",38.74,24/12/2024,3276598.95,458111.23,223.66
Stripe,https://stripe.com,Q4 2022,322,0.06,"{'tech': 104, 'sales': 104, 'admin': 2}",59.18,17/07/2020,4831082.1,1029240.38,239
Stripe,https://stripe.com,Q1 2023,64,0.04,"{'tech': 18, 'sales': 5, 'admin': 10}",20.27,04/11/2023,4043170.21,762795.54,285.61
Stripe,https://stripe.com,Q2 2023,463,0.22,"{'tech': 106, 'sales': 110, 'admin': 59}",27.36,18/01/2021,9135678.42,1284189.94,144.11
Stripe,https://stripe.com,Q3 2023,113,0.17,"{'tech': 37, 'sales': 46, 'admin': 16}",4.2,05/10/2022,4660129.61,2220717.63,400.42
Stripe,https://stripe.com,Q4 2023,219,0.22,"{'tech': 37, 'sales': 77, 'admin': 4}",17.64,30/08/2020,8409564.61,2568935.06,311.32
Stripe,https://stripe.com,Q1 2024,47,0.38,"{'tech': 14, 'sales': 9, 'admin': 8}",68.69,30/12/2023,7610352.55,3881007.47,81.82
Stripe,https://stripe.com,Q2 2024,94,0.27,"{'tech': 38, 'sales': 44, 'admin': 1}",97.57,31/03/2021,4714150.11,620070.4,115.28
Stripe,https://stripe.com,Q3 2024,247,0.23,"{'tech': 20, 'sales': 7, 'admin': 4}",7.93,28/11/2020,1284902.42,3455272.81,284.22
Stripe,https://stripe.com,Q4 2024,79,0.35,"{'tech': 13, 'sales': 14, 'admin': 6}",2.05,14/09/2020,7377190.11,4896383.96,176.1
SpaceX,https://www.spacex.com,Q1 2020,154,0.09,"{'tech': 25, 'sales': 56, 'admin': 16}",28.22,18/04/2024,1838554.17,2999253.86,114.29
SpaceX,https://www.spacex.com,Q2 2020,387,0.35,"{'tech': 94, 'sales': 31, 'admin': 52}",66.02,02/02/2020,7925789.45,3243652.16,249.27
SpaceX,https://www.spacex.com,Q3 2020,209,0.08,"{'tech': 68, 'sales': 28, 'admin': 37}",50.6,30/03/2023,9468860.78,361985.83,408.36
SpaceX,https://www.spacex.com,Q4 2020,285,0.04,"{'tech': 59, 'sales': 55, 'admin': 35}",22.85,17/05/2021,5059912.41,2627582.48,411.4
SpaceX,https://www.spacex.com,Q1 2021,345,0.24,"{'tech': 53, 'sales': 125, 'admin': 35}",14.76,20/05/2024,6261508.27,1171798.64,244.5
SpaceX,https://www.spacex.com,Q2 2021,322,0.19,"{'tech': 59, 'sales': 142, 'admin': 52}",26.12,23/10/2021,7103654.35,271287.78,101.01
SpaceX,https://www.spacex.com,Q3 2021,326,0.18,"{'tech': 59, 'sales': 72, 'admin': 33}",42.89,03/08/2022,3514817.26,584679.66,125.54
SpaceX,https://www.spacex.com,Q4 2021,402,0.29,"{'tech': 96, 'sales': 160, 'admin': 19}",71.2,08/12/2024,7244681.27,3548519.34,413.45
SpaceX,https://www.spacex.com,Q1 2022,143,0.19,"{'tech': 54, 'sales': 41, 'admin': 4}",76.65,19/09/2024,6167785.22,2039184.65,73.52
SpaceX,https://www.spacex.com,Q2 2022,482,0.22,"{'tech': 179, 'sales': 6, 'admin': 46}",77.78,08/06/2023,7248507.66,874429.89,486.06
SpaceX,https://www.spacex.com,Q3 2022,418,0.35,"{'tech': 189, 'sales': 175, 'admin': 7}",58.18,10/04/2021,5988166.75,2157447.18,481.15
SpaceX,https://www.spacex.com,Q4 2022,161,0.2,"{'tech': 52, 'sales': 74, 'admin': 13}",82.03,06/01/2024,1900890.06,2374055.51,51.01
SpaceX,https://www.spacex.com,Q1 2023,129,0.05,"{'tech': 44, 'sales': 11, 'admin': 5}",51.55,27/04/2022,9354945.57,233369.18,167.92
SpaceX,https://www.spacex.com,Q2 2023,310,0.01,"{'tech': 48, 'sales': 152, 'admin': 19}",59.35,28/05/2023,7665383.53,4179684.83,462.15
SpaceX,https://www.spacex.com,Q3 2023,461,0.33,"{'tech': 141, 'sales': 223, 'admin': 25}",71.55,27/08/2022,4724269.2,1998774.04,394.21
SpaceX,https://www.spacex.com,Q4 2023,115,0.07,"{'tech': 16, 'sales': 8, 'admin': 6}",14.3,15/04/2020,1247556.01,4098187.51,190.01
SpaceX,https://www.spacex.com,Q1 2024,304,0.33,"{'tech': 71, 'sales': 122, 'admin': 22}",30.4,03/04/2020,4368754.16,4172509.86,181.7
SpaceX,https://www.spacex.com,Q2 2024,220,0.36,"{'tech': 95, 'sales': 109, 'admin': 22}",92.6,16/12/2024,1353816.85,4040500.08,174.13
SpaceX,https://www.spacex.com,Q3 2024,197,0.34,"{'tech': 27, 'sales': 5, 'admin': 6}",67.83,24/03/2020,6494081.27,993914.32,422.71
SpaceX,https://www.spacex.com,Q4 2024,231,0.25,"{'tech': 98, 'sales': 89, 'admin': 40}",29.81,26/03/2022,9905879.12,4707175.71,176.03
Instacart,https://www.instacart.com,Q1 2020,366,0.36,"{'tech': 129, 'sales': 83, 'admin': 9}",74.87,06/02/2021,3941495.93,48097.48,278.32
Instacart,https://www.instacart.com,Q2 2020,498,0.13,"{'tech': 66, 'sales': 109, 'admin': 5}",18.06,26/03/2022,9788960.32,2711258.61,265.22
Instacart,https://www.instacart.com,Q3 2020,303,0.16,"{'tech': 51, 'sales': 126, 'admin': 25}",52.17,19/05/2023,6670372.81,2997022.04,445.66
Instacart,https://www.instacart.com,Q4 2020,471,0.3,"{'tech': 78, 'sales': 141, 'admin': 42}",64.29,10/09/2023,6541753.61,67225.12,322.44
Instacart,https://www.instacart.com,Q1 2021,163,0.1,"{'tech': 76, 'sales': 49, 'admin': 22}",71.83,08/07/2023,5565331.14,3814719.88,225.39
Instacart,https://www.instacart.com,Q2 2021,35,0.3,"{'tech': 15, 'sales': 10, 'admin': 4}",6.7,10/10/2024,8586316.12,66285.43,297.33
Instacart,https://www.instacart.com,Q3 2021,435,0.33,"{'tech': 30, 'sales': 106, 'admin': 46}",68.9,18/05/2022,866944.34,1578921.49,178.34
Instacart,https://www.instacart.com,Q4 2021,324,0.08,"{'tech': 126, 'sales': 74, 'admin': 44}",54.37,14/05/2024,5034848.4,3845632.97,354.4
Instacart,https://www.instacart.com,Q1 2022,160,0.12,"{'tech': 60, 'sales': 68, 'admin': 21}",67.91,06/03/2020,2201621.61,2520018.03,445.85
Instacart,https://www.instacart.com,Q2 2022,227,0.09,"{'tech': 83, 'sales': 62, 'admin': 43}",66.78,30/05/2024,8160739.67,2030297.33,223.46
Instacart,https://www.instacart.com,Q3 2022,158,0.38,"{'tech': 79, 'sales': 40, 'admin': 12}",76.63,19/01/2022,5326141.78,2169343.68,108.61
Instacart,https://www.instacart.com,Q4 2022,276,0.23,"{'tech': 57, 'sales': 65, 'admin': 1}",31.05,27/09/2020,3152040.3,4159592.92,72.03
Instacart,https://www.instacart.com,Q1 2023,47,0.21,"{'tech': 23, 'sales': 11, 'admin': 9}",23.2,03/11/2023,8458545.49,3134478.7,138.78
Instacart,https://www.instacart.com,Q2 2023,292,0.18,"{'tech': 20, 'sales': 34, 'admin': 22}",57.26,03/09/2024,6234358.4,2930744.34,199.22
Instacart,https://www.instacart.com,Q3 2023,451,0.32,"{'tech': 24, 'sales': 131, 'admin': 60}",44.2,31/07/2021,4384657.14,1175406.23,402.7
Instacart,https://www.instacart.com,Q4 2023,494,0.23,"{'tech': 87, 'sales': 60, 'admin': 75}",40.39,28/04/2024,9687844.51,2083927.95,250.85
Instacart,https://www.instacart.com,Q1 2024,197,0.02,"{'tech': 79, 'sales': 87, 'admin': 13}",36.78,05/10/2023,5934643.66,4207103.86,373.34
Instacart,https://www.instacart.com,Q2 2024,173,0.39,"{'tech': 39, 'sales': 80, 'admin': 10}",11.08,17/02/2023,9023694.5,4653624.07,294.87
Instacart,https://www.instacart.com,Q3 2024,407,0.18,"{'tech': 189, 'sales': 200, 'admin': 5}",47.74,03/10/2024,4131699.91,1344406.52,223.85
Instacart,https://www.instacart.com,Q4 2024,228,0.24,"{'tech': 54, 'sales': 83, 'admin': 8}",38.34,07/11/2022,4066895.58,1840001.3,83.09
Epic Games,https://www.epicgames.com,Q1 2020,61,0.31,"{'tech': 14, 'sales': 16, 'admin': 12}",22.04,30/03/2021,374880,834315.25,357.04
Epic Games,https://www.epicgames.com,Q2 2020,359,0.1,"{'tech': 140, 'sales': 34, 'admin': 3}",78.93,02/08/2024,6458593.73,1123180.41,258.02
Epic Games,https://www.epicgames.com,Q3 2020,473,0.25,"{'tech': 160, 'sales': 23, 'admin': 58}",22.14,16/11/2023,2640286.72,1186004.87,250.22
Epic Games,https://www.epicgames.com,Q4 2020,295,0.26,"{'tech': 76, 'sales': 125, 'admin': 12}",6.84,15/08/2021,1723790.56,3738365.77,66.49
Epic Games,https://www.epicgames.com,Q1 2021,206,0.19,"{'tech': 12, 'sales': 54, 'admin': 18}",1.42,04/05/2024,7529959.82,26556.41,365.36
Epic Games,https://www.epicgames.com,Q2 2021,273,0.28,"{'tech': 105, 'sales': 88, 'admin': 25}",13.17,15/11/2023,7935641.9,3147067.93,176.42
Epic Games,https://www.epicgames.com,Q3 2021,291,0.34,"{'tech': 11, 'sales': 74, 'admin': 23}",67.31,12/10/2020,8758400.41,1125178.41,357.78
Epic Games,https://www.epicgames.com,Q4 2021,59,0.35,"{'tech': 26, 'sales': 17, 'admin': 1}",7.43,18/02/2021,6403435.89,4096996.83,393.74
Epic Games,https://www.epicgames.com,Q1 2022,308,0.32,"{'tech': 139, 'sales': 50, 'admin': 40}",33.43,19/12/2022,1655542.21,4870608.95,274.16
Epic Games,https://www.epicgames.com,Q2 2022,142,0.12,"{'tech': 56, 'sales': 7, 'admin': 24}",66.7,21/09/2023,2330495.51,1291375.6,203.53
Epic Games,https://www.epicgames.com,Q3 2022,310,0.34,"{'tech': 66, 'sales': 22, 'admin': 5}",72.77,05/03/2020,8771052.67,2718052.28,348.5
Epic Games,https://www.epicgames.com,Q4 2022,321,0.14,"{'tech': 128, 'sales': 146, 'admin': 2}",94.82,12/06/2021,7379426.63,2856632.96,430.56
Epic Games,https://www.epicgames.com,Q1 2023,371,0.02,"{'tech': 143, 'sales': 16, 'admin': 32}",86.01,23/01/2024,3052618.01,4420834.81,159.35
Epic Games,https://www.epicgames.com,Q2 2023,326,0.08,"{'tech': 125, 'sales': 44, 'admin': 29}",61.23,10/09/2024,4123300.63,2972227.54,410.33
Epic Games,https://www.epicgames.com,Q3 2023,465,0.33,"{'tech': 202, 'sales': 40, 'admin': 88}",76.16,03/05/2023,1395256.26,4871818.29,487.3
Epic Games,https://www.epicgames.com,Q4 2023,131,0.04,"{'tech': 47, 'sales': 37, 'admin': 18}",46.34,31/03/2023,3117100.2,1078382.82,171.04
Epic Games,https://www.epicgames.com,Q1 2024,370,0.2,"{'tech': 38, 'sales': 70, 'admin': 41}",9.26,09/02/2024,6957323.05,3632047.58,365.2
Epic Games,https://www.epicgames.com,Q2 2024,101,0.36,"{'tech': 10, 'sales': 16, 'admin': 9}",46.77,24/07/2022,6035830.92,4957828.56,51.04
Epic Games,https://www.epicgames.com,Q3 2024,410,0.33,"{'tech': 13, 'sales': 147, 'admin': 78}",67.25,03/02/2020,1850940.23,3140671.71,281.37
Epic Games,https://www.epicgames.com,Q4 2024,333,0.3,"{'tech': 32, 'sales': 164, 'admin': 20}",98.31,16/03/2021,6286781.99,1598361.88,341.74
Databricks,https://databricks.com,Q1 2020,328,0.37,"{'tech': 157, 'sales': 88, 'admin': 57}",17.01,07/05/2020,6138155.98,3278665.32,62.51
Databricks,https://databricks.com,Q2 2020,56,0.31,"{'tech': 25, 'sales': 15, 'admin': 5}",96.99,02/02/2020,9593880.79,4295721.8,69.69
Databricks,https://databricks.com,Q3 2020,221,0.21,"{'tech': 22, 'sales': 45, 'admin': 25}",6.79,20/07/2020,3602880.2,2808876.96,251.74
Databricks,https://databricks.com,Q4 2020,428,0.26,"{'tech': 163, 'sales': 123, 'admin': 70}",55.91,24/12/2022,7203900.52,4322452.74,378.24
Databricks,https://databricks.com,Q1 2021,281,0.3,"{'tech': 107, 'sales': 129, 'admin': 17}",92.21,19/12/2023,9308835.88,703594.94,365.64
Databricks,https://databricks.com,Q2 2021,202,0.36,"{'tech': 81, 'sales': 63, 'admin': 27}",46.74,10/04/2020,7933295.41,3900168.68,449.42
Databricks,https://databricks.com,Q3 2021,145,0.05,"{'tech': 71, 'sales': 11, 'admin': 20}",83.09,17/05/2022,2858004.78,2540504.33,257.03
Databricks,https://databricks.com,Q4 2021,424,0.21,"{'tech': 161, 'sales': 55, 'admin': 10}",33.61,08/10/2023,155077.25,4003027.89,222.34
Databricks,https://databricks.com,Q1 2022,372,0.1,"{'tech': 83, 'sales': 59, 'admin': 21}",61.07,15/07/2022,5332980.76,4886271.8,415.4
Databricks,https://databricks.com,Q2 2022,49,0.11,"{'tech': 20, 'sales': 14, 'admin': 4}",47.26,29/05/2021,6683512.7,3279234.41,415.85
Databricks,https://databricks.com,Q3 2022,185,0.05,"{'tech': 51, 'sales': 80, 'admin': 21}",33.33,28/03/2020,6701758.98,859141.6,397.47
Databricks,https://databricks.com,Q4 2022,366,0.23,"{'tech': 137, 'sales': 123, 'admin': 53}",49.14,21/04/2023,7761975.24,581943.54,309.18
Databricks,https://databricks.com,Q1 2023,397,0.03,"{'tech': 149, 'sales': 113, 'admin': 54}",44.5,15/11/2022,6444512.34,784633.12,282.71
Databricks,https://databricks.com,Q2 2023,350,0.16,"{'tech': 119, 'sales': 46, 'admin': 45}",40.25,11/07/2024,9721100.16,833042.93,123.19
Databricks,https://databricks.com,Q3 2023,105,0.27,"{'tech': 25, 'sales': 7, 'admin': 5}",70.84,22/05/2022,7518869,710918.58,189.3
Databricks,https://databricks.com,Q4 2023,94,0.35,"{'tech': 34, 'sales': 34, 'admin': 12}",44.51,27/08/2020,7930716.24,30417.52,364.17
Databricks,https://databricks.com,Q1 2024,370,0.25,"{'tech': 46, 'sales': 143, 'admin': 8}",33.11,25/07/2022,7057409.33,2876107.16,116.95
