company_name,company_website,quarter,Headcount_Count,Headcount_Growth,Headcount_Breakdown_of_employees,Fundraising_Total_amount,Fundraising_Date_of_last_round,Financials_GMV,Financials_Net_Sales,Financials_CAC
Databricks,https://databricks.com,Q2 2024,145,0.09,"{'tech': 14, 'sales': 19, 'admin': 15}",67.3,11/11/2023,4321681.54,3828397.06,82.55
Databricks,https://databricks.com,Q3 2024,163,0.18,"{'tech': 33, 'sales': 57, 'admin': 11}",32.23,13/10/2024,3997851.54,1656041.27,321.05
Databricks,https://databricks.com,Q4 2024,139,0.28,"{'tech': 68, 'sales': 22, 'admin': 15}",82.65,18/11/2020,2497378.03,4787989.11,110.51
Klarna,https://www.klarna.com,Q1 2020,366,0.23,"{'tech': 93, 'sales': 159, 'admin': 38}",89.23,24/10/2023,3419433.34,2421333.04,180.59
Klarna,https://www.klarna.com,Q2 2020,93,0.21,"{'tech': 39, 'sales': 20, 'admin': 13}",2.55,19/11/2023,3529513.52,515040.45,418.51
Klarna,https://www.klarna.com,Q3 2020,292,0.21,"{'tech': 142, 'sales': 95, 'admin': 49}",34.17,11/01/2021,9789506.93,2795387.82,211.44
Klarna,https://www.klarna.com,Q4 2020,362,0.34,"{'tech': 42, 'sales': 176, 'admin': 37}",25.81,23/12/2022,2717216.39,2678908.29,338.32
Klarna,https://www.klarna.com,Q1 2021,279,0.38,"{'tech': 18, 'sales': 83, 'admin': 39}",56.36,19/03/2021,8978767.32,1666862.78,454.25
Klarna,https://www.klarna.com,Q2 2021,280,0.24,"{'tech': 88, 'sales': 51, 'admin': 55}",36.58,01/06/2021,2955870.65,3333784.66,88.64
Klarna,https://www.klarna.com,Q3 2021,293,0.06,"{'tech': 35, 'sales': 105, 'admin': 2}",51.59,07/11/2021,2703823.09,1170333.23,338.47
Klarna,https://www.klarna.com,Q4 2021,21,0.09,"{'tech': 6, 'sales': 8, 'admin': 4}",50.76,11/05/2022,1325842.95,4636038.45,377.15
Klarna,https://www.klarna.com,Q1 2022,228,0.14,"{'tech': 6, 'sales': 66, 'admin': 9}",39.83,11/11/2021,6122892.91,3221195.71,116.65
Klarna,https://www.klarna.com,Q2 2022,359,0.27,"{'tech': 9, 'sales': 84, 'admin': 58}",54.22,28/07/2024,5486478.44,3310838.65,207.7
Klarna,https://www.klarna.com,Q3 2022,422,0.36,"{'tech': 154, 'sales': 58, 'admin': 72}",98.18,06/06/2020,1810552.9,986894.77,305.48
Klarna,https://www.klarna.com,Q4 2022,343,0.2,"{'tech': 163, 'sales': 120, 'admin': 32}",54.89,22/08/2022,290871.21,1880346.27,185.74
Klarna,https://www.klarna.com,Q1 2023,50,0.16,"{'tech': 13, 'sales': 13, 'admin': 8}",66.82,21/05/2023,1812714.7,2646392.28,399.62
Klarna,https://www.klarna.com,Q2 2023,163,0.1,"{'tech': 80, 'sales': 43, 'admin': 6}",14.91,26/02/2023,2516154.25,465160.66,484.51
Klarna,https://www.klarna.com,Q3 2023,65,0.19,"{'tech': 21, 'sales': 10, 'admin': 2}",45.82,24/10/2020,2292702.06,2088416.02,194.17
Klarna,https://www.klarna.com,Q4 2023,178,0.08,"{'tech': 59, 'sales': 78, 'admin': 9}",31.79,07/03/2024,8499898.24,805415.74,386.21
Klarna,https://www.klarna.com,Q1 2024,381,0.08,"{'tech': 7, 'sales': 153, 'admin': 60}",71.83,28/05/2024,9612191.45,2701349.18,227.12
Klarna,https://www.klarna.com,Q2 2024,222,0.16,"{'tech': 72, 'sales': 26, 'admin': 42}",12.26,03/05/2022,4298537.36,3088037.34,337.64
Klarna,https://www.klarna.com,Q3 2024,440,0.36,"{'tech': 106, 'sales': 75, 'admin': 79}",24.85,07/09/2021,3414452.33,1602389.68,430.66
Klarna,https://www.klarna.com,Q4 2024,324,0.34,"{'tech': 22, 'sales': 103, 'admin': 18}",5.05,11/06/2024,7158600.21,2829470.37,242.46
Chime,https://www.chime.com,Q1 2020,237,0.1,"{'tech': 100, 'sales': 50, 'admin': 29}",10.25,20/10/2023,655097.68,3834129.29,70.03
Chime,https://www.chime.com,Q2 2020,51,0.14,"{'tech': 23, 'sales': 21, 'admin': 9}",90.16,21/04/2022,301161.29,2048438.67,328.92
Chime,https://www.chime.com,Q3 2020,492,0.03,"{'tech': 154, 'sales': 82, 'admin': 31}",72.5,01/06/2022,8761294.53,4876922.2,453.03
Chime,https://www.chime.com,Q4 2020,481,0.08,"{'tech': 64, 'sales': 229, 'admin': 44}",24.68,21/10/2021,6157571.98,3294677.83,411.99
Chime,https://www.chime.com,Q1 2021,128,0.33,"{'tech': 47, 'sales': 9, 'admin': 22}",57.17,28/08/2023,9431637.84,3775934.38,75.76
Chime,https://www.chime.com,Q2 2021,295,0.06,"{'tech': 31, 'sales': 29, 'admin': 19}",98.1,08/07/2023,216307.91,4163775.88,65.15
Chime,https://www.chime.com,Q3 2021,443,0.34,"{'tech': 44, 'sales': 104, 'admin': 22}",45.36,05/05/2022,5478397.15,1356182.21,216.88
Chime,https://www.chime.com,Q4 2021,427,0.24,"{'tech': 45, 'sales': 138, 'admin': 3}",19.34,15/11/2021,4218365.72,3620904.82,78.48
Chime,https://www.chime.com,Q1 2022,438,0.07,"{'tech': 173, 'sales': 218, 'admin': 42}",92.36,01/07/2021,5289598.75,3663029.67,234.14
Chime,https://www.chime.com,Q2 2022,77,0.03,"{'tech': 9, 'sales': 36, 'admin': 14}",79.65,27/09/2021,2367942.07,1029724.65,493.31
Chime,https://www.chime.com,Q3 2022,20,0.29,"{'tech': 6, 'sales': 8, 'admin': 2}",10.7,10/06/2023,8259100.54,1748010.56,168.43
Chime,https://www.chime.com,Q4 2022,132,0.23,"{'tech': 34, 'sales': 58, 'admin': 4}",14.9,08/06/2021,9698879.37,889890.11,131.99
Chime,https://www.chime.com,Q1 2023,394,0.36,"{'tech': 33, 'sales': 105, 'admin': 29}",28.76,21/07/2022,4086875.67,3595477.01,346.04
Chime,https://www.chime.com,Q2 2023,353,0.11,"{'tech': 122, 'sales': 96, 'admin': 12}",9.67,12/02/2021,8110137.04,2326115.43,405.26
Chime,https://www.chime.com,Q3 2023,181,0.19,"{'tech': 48, 'sales': 23, 'admin': 8}",59.95,09/10/2020,5804759.81,4408412.98,56.88
Chime,https://www.chime.com,Q4 2023,254,0.32,"{'tech': 121, 'sales': 101, 'admin': 37}",25.46,16/01/2022,5871861.72,2768368.41,283.09
Chime,https://www.chime.com,Q1 2024,403,0.07,"{'tech': 118, 'sales': 34, 'admin': 55}",50.88,19/05/2024,1312377.05,1991003.8,291.99
Chime,https://www.chime.com,Q2 2024,183,0.09,"{'tech': 10, 'sales': 22, 'admin': 19}",75.18,17/04/2021,2727770.81,1530948.38,146.11
Chime,https://www.chime.com,Q3 2024,432,0.37,"{'tech': 161, 'sales': 53, 'admin': 7}",11.56,30/03/2022,6245437.9,2902048.27,373.74
Chime,https://www.chime.com,Q4 2024,30,0.34,"{'tech': 8, 'sales': 12, 'admin': 1}",31.79,28/10/2024,6047236.85,3977962.95,353.34
Discord,https://discord.com,Q1 2020,122,0.25,"{'tech': 49, 'sales': 37, 'admin': 7}",15.22,21/03/2022,2804866.32,1026641.37,397.09
Discord,https://discord.com,Q2 2020,161,0.25,"{'tech': 34, 'sales': 80, 'admin': 9}",38.37,29/09/2022,4598210.28,2070840.8,195.44
Discord,https://discord.com,Q3 2020,358,0.34,"{'tech': 174, 'sales': 90, 'admin': 70}",44.59,21/10/2024,7578600.91,3013710.79,150.15
Discord,https://discord.com,Q4 2020,52,0.38,"{'tech': 8, 'sales': 26, 'admin': 8}",64.93,27/05/2022,9855733.69,2533444.39,152
Discord,https://discord.com,Q1 2021,456,0.13,"{'tech': 6, 'sales': 68, 'admin': 34}",89.21,18/04/2023,7578236.91,3415687.4,235.03
Discord,https://discord.com,Q2 2021,131,0.27,"{'tech': 32, 'sales': 17, 'admin': 26}",14.99,07/10/2022,7252635.69,4326669.67,61.05
Discord,https://discord.com,Q3 2021,94,0.02,"{'tech': 45, 'sales': 30, 'admin': 6}",58.06,19/12/2020,3633808.59,3860876.21,385.78
Discord,https://discord.com,Q4 2021,121,0.14,"{'tech': 11, 'sales': 39, 'admin': 10}",48.16,13/02/2023,110591.59,1675942,445.53
Discord,https://discord.com,Q1 2022,489,0.24,"{'tech': 123, 'sales': 240, 'admin': 11}",35.11,29/07/2020,5988179.49,216769.86,60.94
Discord,https://discord.com,Q2 2022,285,0.27,"{'tech': 24, 'sales': 60, 'admin': 18}",77.95,28/01/2023,7293875.99,1777216.19,162.92
Discord,https://discord.com,Q3 2022,20,0.33,"{'tech': 7, 'sales': 9, 'admin': 1}",46.3,15/09/2022,4543938.54,1496164.23,255.81
Discord,https://discord.com,Q4 2022,439,0.17,"{'tech': 202, 'sales': 128, 'admin': 57}",66.09,25/01/2020,9718128.91,3933462.21,467.19
Discord,https://discord.com,Q1 2023,413,0.01,"{'tech': 50, 'sales': 87, 'admin': 4}",97.08,15/03/2020,413863.17,4292559.48,97.43
Discord,https://discord.com,Q2 2023,362,0.2,"{'tech': 24, 'sales': 77, 'admin': 39}",36.35,13/03/2021,2803499.61,2780178.52,497.42
Discord,https://discord.com,Q3 2023,172,0.08,"{'tech': 75, 'sales': 40, 'admin': 9}",74.48,24/07/2022,6353456.49,1682961.41,184.47
Discord,https://discord.com,Q4 2023,52,0.13,"{'tech': 10, 'sales': 15, 'admin': 1}",22.21,12/02/2023,1342361.92,2494664.3,409.31
Discord,https://discord.com,Q1 2024,366,0.16,"{'tech': 61, 'sales': 138, 'admin': 62}",42.79,29/03/2020,6299015.19,2105734.19,276.78
Discord,https://discord.com,Q2 2024,328,0.4,"{'tech': 100, 'sales': 25, 'admin': 17}",14.99,02/10/2023,9574056.29,3510333.97,104.35
Discord,https://discord.com,Q3 2024,42,0.12,"{'tech': 16, 'sales': 19, 'admin': 3}",72.48,07/01/2022,7030759.19,2363002.29,258.12
Discord,https://discord.com,Q4 2024,419,0.2,"{'tech': 120, 'sales': 47, 'admin': 25}",15.79,18/11/2022,9630118.25,2505818.54,397.59
Robinhood,https://robinhood.com,Q1 2020,488,0.28,"{'tech': 201, 'sales': 48, 'admin': 95}",60.78,04/04/2024,6514674.71,464035.22,437.35
Robinhood,https://robinhood.com,Q2 2020,54,0.25,"{'tech': 15, 'sales': 16, 'admin': 3}",8.75,25/12/2021,8208731.83,4958817.28,408.05
Robinhood,https://robinhood.com,Q3 2020,27,0.03,"{'tech': 13, 'sales': 9, 'admin': 5}",2.86,20/12/2020,8352642.01,3202692.17,96.46
Robinhood,https://robinhood.com,Q4 2020,410,0.09,"{'tech': 77, 'sales': 68, 'admin': 31}",20.08,08/11/2024,7629902.03,1289577.16,311.92
Robinhood,https://robinhood.com,Q1 2021,450,0.29,"{'tech': 47, 'sales': 7, 'admin': 68}",53.17,10/10/2024,814774.43,459706.49,396.31
Robinhood,https://robinhood.com,Q2 2021,284,0.33,"{'tech': 113, 'sales': 5, 'admin': 44}",28.96,12/03/2022,6048876.1,758055.69,416.46
Robinhood,https://robinhood.com,Q3 2021,476,0.08,"{'tech': 132, 'sales': 207, 'admin': 73}",53.08,25/07/2023,1340594.36,3942395.22,97.87
Robinhood,https://robinhood.com,Q4 2021,188,0.2,"{'tech': 60, 'sales': 6, 'admin': 24}",84.67,21/09/2022,6721426.22,102357.97,263.58
Robinhood,https://robinhood.com,Q1 2022,103,0.1,"{'tech': 18, 'sales': 18, 'admin': 10}",20.69,12/11/2023,106972.18,1314119.42,465.72
Robinhood,https://robinhood.com,Q2 2022,477,0.38,"{'tech': 35, 'sales': 72, 'admin': 23}",39.23,26/06/2021,2520049.68,909833.77,297.41
Robinhood,https://robinhood.com,Q3 2022,151,0.32,"{'tech': 12, 'sales': 9, 'admin': 20}",72.82,19/02/2023,2626510.41,1643242.02,136.49
Robinhood,https://robinhood.com,Q4 2022,60,0.15,"{'tech': 17, 'sales': 26, 'admin': 8}",27.54,07/01/2020,960018.88,3483109.09,249.84
Robinhood,https://robinhood.com,Q1 2023,54,0.05,"{'tech': 8, 'sales': 22, 'admin': 7}",33.76,03/08/2023,7908565.68,4478919.04,91.37
Robinhood,https://robinhood.com,Q2 2023,464,0.27,"{'tech': 204, 'sales': 206, 'admin': 55}",96.81,10/10/2021,6223116.93,4313552.2,185.63
Robinhood,https://robinhood.com,Q3 2023,261,0.09,"{'tech': 115, 'sales': 11, 'admin': 25}",88.71,07/07/2024,2915377.2,1147087.47,213.15
Robinhood,https://robinhood.com,Q4 2023,162,0.26,"{'tech': 18, 'sales': 17, 'admin': 3}",42.97,21/08/2024,2154488.02,1399034.2,267.84
Robinhood,https://robinhood.com,Q1 2024,81,0.36,"{'tech': 19, 'sales': 32, 'admin': 2}",93.32,21/04/2022,6940176.72,4029728.78,116.64
Robinhood,https://robinhood.com,Q2 2024,44,0.35,"{'tech': 17, 'sales': 14, 'admin': 2}",59.68,26/04/2021,5533523.96,4819134.09,439.63
Robinhood,https://robinhood.com,Q3 2024,269,0.24,"{'tech': 23, 'sales': 73, 'admin': 44}",8.24,29/01/2024,7738735.31,1518788.95,238.57
Robinhood,https://robinhood.com,Q4 2024,428,0.3,"{'tech': 206, 'sales': 21, 'admin': 54}",70.16,06/08/2023,6016248.67,1025186.88,404.23
Plaid,https://plaid.com,Q1 2020,324,0.28,"{'tech': 162, 'sales': 158, 'admin': 29}",42.32,01/07/2021,2763394.48,2189123.17,282.07
Plaid,https://plaid.com,Q2 2020,226,0.09,"{'tech': 73, 'sales': 71, 'admin': 41}",5.88,15/08/2021,2291367,4219573.91,429.18
Plaid,https://plaid.com,Q3 2020,84,0.32,"{'tech': 31, 'sales': 8, 'admin': 15}",19.73,31/07/2022,7318043.48,2334162.58,275.04
Plaid,https://plaid.com,Q4 2020,63,0.13,"{'tech': 15, 'sales': 14, 'admin': 1}",83.91,03/03/2023,827764.25,3105051.01,144.35
Plaid,https://plaid.com,Q1 2021,226,0.25,"{'tech': 25, 'sales': 78, 'admin': 42}",5.92,03/10/2022,3248543.66,3640322.9,351.34
Plaid,https://plaid.com,Q2 2021,386,0.37,"{'tech': 74, 'sales': 169, 'admin': 23}",45.86,22/05/2024,9818410.38,1770246.67,438.49
Plaid,https://plaid.com,Q3 2021,50,0.25,"{'tech': 22, 'sales': 22, 'admin': 1}",62.09,25/01/2023,2680868.06,4340415.81,84.11
Plaid,https://plaid.com,Q4 2021,258,0.19,"{'tech': 114, 'sales': 57, 'admin': 7}",84.65,18/02/2020,3604801.31,2772790.05,286.03
Plaid,https://plaid.com,Q1 2022,426,0.25,"{'tech': 103, 'sales': 208, 'admin': 73}",66.76,22/09/2020,3885753.71,1115807.41,462.06
Plaid,https://plaid.com,Q2 2022,269,0.26,"{'tech': 42, 'sales': 122, 'admin': 19}",31.62,14/01/2023,5843999.6,2294382.23,113.65
Plaid,https://plaid.com,Q3 2022,275,0.36,"{'tech': 60, 'sales': 116, 'admin': 33}",2.11,01/07/2022,3232304.41,4437733.97,216.92
Plaid,https://plaid.com,Q4 2022,82,0.22,"{'tech': 31, 'sales': 33, 'admin': 13}",85.87,28/06/2022,920961.58,363285.23,102.22
Plaid,https://plaid.com,Q1 2023,25,0.08,"{'tech': 7, 'sales': 9, 'admin': 5}",26.05,26/04/2022,7425923.25,105997.38,378.95
Plaid,https://plaid.com,Q2 2023,17,0.19,"{'tech': 8, 'sales': 8, 'admin': 2}",75.67,17/10/2021,3480416.42,3273301.51,423.26
Plaid,https://plaid.com,Q3 2023,298,0.02,"{'tech': 121, 'sales': 124, 'admin': 22}",55.69,07/09/2024,4679890.8,2845617.94,220.93
Plaid,https://plaid.com,Q4 2023,392,0.23,"{'tech': 86, 'sales': 122, 'admin': 76}",41.22,17/12/2024,9246267.03,3338409.92,117.25
Plaid,https://plaid.com,Q1 2024,435,0.36,"{'tech': 31, 'sales': 59, 'admin': 83}",36.49,25/09/2022,3323966.89,2166037.39,81.49
Plaid,https://plaid.com,Q2 2024,131,0.12,"{'tech': 44, 'sales': 29, 'admin': 14}",57.21,25/06/2023,4376185.33,2749843.26,177.49
Plaid,https://plaid.com,Q3 2024,313,0.25,"{'tech': 124, 'sales': 119, 'admin': 26}",22.3,17/02/2023,4696324.43,459398.02,168.02
Plaid,https://plaid.com,Q4 2024,386,0.11,"{'tech': 166, 'sales': 151, 'admin': 52}",7.53,07/05/2023,8990537.42,4138970.03,325.89