Company_name,companie_website,quarter,years,Headcount_Count,Headcount_Growth,Fundraising_Total_amount,Fundraising_Date_of_last_round,Financials_GMV,Financials_Net_Sales,Financials_CAC,0
TechNova,technova.com,Q1,2022.0,124.0,16.11,2180539.0,2023-06-20,3655650.0,2870011.08,186.54,
TechNova,technova.com,Q2,2022.0,283.0,-8.88,9551310.0,2023-02-08,4509963.0,3979825.38,193.12,
TechNova,technova.com,Q3,2022.0,401.0,13.02,4258137.0,2024-06-16,1017185.0,889013.88,159.86,
TechNova,technova.com,Q4,2022.0,146.0,14.28,7445745.0,2022-06-20,1484304.0,1226620.73,291.0,
TechNova,technova.com,Q1,2023.0,89.0,-4.02,7200867.0,2024-07-28,3891059.0,3374697.48,77.58,
TechNova,technova.com,Q2,2023.0,57.0,1.08,7728140.0,2023-02-16,3098433.0,2729062.69,51.88,
TechNova,technova.com,Q3,2023.0,407.0,17.28,8286082.0,2022-06-17,1541343.0,951113.4,89.84,
TechNova,technova.com,Q4,2023.0,218.0,6.26,1848862.0,2024-12-05,1062602.0,679624.45,72.24,
TechNova,technova.com,Q1,2024.0,225.0,0.97,7805827.0,2022-07-23,4868465.0,3188206.88,210.9,
TechNova,technova.com,Q2,2024.0,155.0,-4.88,7076511.0,2022-07-06,1819559.0,1527289.9,206.75,
TechNova,technova.com,Q3,2024.0,328.0,3.2,7334405.0,2023-05-15,2940046.0,2581880.96,196.27,
EcoSphere,ecospshere.org,Q1,2022.0,492.0,-0.09,1960521.0,2023-03-23,2430631.0,2098005.77,280.25,
EcoSphere,ecospshere.org,Q2,2022.0,375.0,2.66,3370730.0,2024-03-13,2661157.0,1716024.0,135.24,
EcoSphere,ecospshere.org,Q3,2022.0,237.0,14.42,1553225.0,2022-04-27,4125761.0,3171647.65,175.07,
EcoSphere,ecospshere.org,Q4,2022.0,202.0,-3.56,2940948.0,2023-02-04,2073832.0,1649604.88,244.84,
EcoSphere,ecospshere.org,Q1,2023.0,140.0,18.36,3802378.0,2023-08-25,4205379.0,3731916.81,135.48,
EcoSphere,ecospshere.org,Q2,2023.0,396.0,14.41,3627441.0,2024-01-08,1100737.0,989348.12,267.83,
EcoSphere,ecospshere.org,Q3,2023.0,291.0,4.76,2023356.0,2023-01-05,1196471.0,1000975.61,132.97,
EcoSphere,ecospshere.org,Q4,2023.0,260.0,15.06,2653340.0,2023-12-24,3628394.0,2200980.98,227.45,
EcoSphere,ecospshere.org,Q1,2024.0,69.0,-0.5,2843458.0,2023-06-06,2498379.0,2109191.75,211.71,
EcoSphere,ecospshere.org,Q2,2024.0,447.0,-9.55,5146608.0,2023-07-03,4109612.0,3674831.3,261.01,
EcoSphere,ecospshere.org,Q3,2024.0,434.0,12.26,1725698.0,2024-02-13,3824848.0,3058524.25,102.24,
EcoSphere,ecospshere.org,Q4,2024.0,141.0,7.42,6299360.0,2024-08-03,3403147.0,2494444.22,165.88,
HealthBridge,healthbridge.co,Q1,2022.0,411.0,-9.87,3907311.0,2024-12-09,1038185.0,706832.87,80.01,
HealthBridge,healthbridge.co,Q2,2022.0,352.0,-2.56,7533732.0,2023-03-01,2215377.0,1648420.28,190.38,
HealthBridge,healthbridge.co,Q3,2022.0,374.0,10.97,4489871.0,2023-07-05,3532428.0,2815541.46,180.48,
HealthBridge,healthbridge.co,Q4,2022.0,164.0,9.28,6924485.0,2024-05-14,4193136.0,2591805.36,285.11,
HealthBridge,healthbridge.co,Q1,2023.0,77.0,2.29,6503363.0,2022-07-05,2441579.0,1965848.69,68.56,
HealthBridge,healthbridge.co,Q2,2023.0,424.0,-8.6,5417248.0,2022-10-23,2735146.0,1738565.79,228.65,
HealthBridge,healthbridge.co,Q3,2023.0,445.0,-4.35,5770665.0,2024-06-06,4063927.0,3362275.21,190.79,
HealthBridge,healthbridge.co,Q4,2023.0,140.0,-4.98,2079561.0,2022-08-21,2356519.0,1488970.91,120.28,
HealthBridge,healthbridge.co,Q1,2024.0,121.0,13.59,2303701.0,2024-12-15,1485540.0,1305994.16,184.74,
HealthBridge,healthbridge.co,Q2,2024.0,332.0,-8.15,8907868.0,2023-10-20,3612007.0,3231520.53,146.26,
HealthBridge,healthbridge.co,Q3,2024.0,463.0,3.87,5217102.0,2022-09-17,3813489.0,2784811.41,126.91,
HealthBridge,healthbridge.co,Q4,2024.0,224.0,1.81,7750488.0,2024-01-08,2470116.0,1676330.56,136.13,
AgroFuture,agrofuture.net,Q1,2022.0,54.0,16.68,4986012.0,2024-11-05,4840376.0,4099073.21,148.31,
AgroFuture,agrofuture.net,Q2,2022.0,499.0,19.21,3608655.0,2022-09-15,1925801.0,1716952.85,173.0,
AgroFuture,agrofuture.net,Q3,2022.0,497.0,6.13,8867720.0,2024-09-23,3138329.0,2266926.2,130.51,
AgroFuture,agrofuture.net,Q4,2022.0,143.0,-5.8,6733286.0,2023-08-11,3857864.0,3243195.67,170.12,
AgroFuture,agrofuture.net,Q1,2023.0,72.0,-0.45,6112444.0,2024-11-22,2965206.0,2224651.04,273.3,
AgroFuture,agrofuture.net,Q2,2023.0,187.0,16.67,3963099.0,2024-10-05,2040267.0,1372342.73,67.54,
AgroFuture,agrofuture.net,Q3,2023.0,419.0,0.85,3618009.0,2024-03-08,2665395.0,2360718.9,121.42,
AgroFuture,agrofuture.net,Q4,2023.0,459.0,-7.33,9559985.0,2024-03-22,4765734.0,3681790.95,56.88,
AgroFuture,agrofuture.net,Q1,2024.0,203.0,2.81,3203854.0,2022-12-14,1069524.0,917302.02,240.83,
AgroFuture,agrofuture.net,Q2,2024.0,114.0,-7.07,6234605.0,2023-12-12,3683166.0,2954999.71,185.89,
AgroFuture,agrofuture.net,Q3,2024.0,216.0,10.09,1775156.0,2022-07-03,4069574.0,2826912.87,63.6,
AgroFuture,agrofuture.net,Q4,2024.0,495.0,3.77,5712180.0,2024-10-10,3359155.0,2880422.23,166.53,
TechNova,technova.com,Q4,2024.0,256.0,18.31,2712613.0,2023-09-04,1712522.0,1299245.15,295.62,
TechNova,technova.com,Q4,2024.0,256.0,18.31,"2,712,613",2023-09-04,"1,712,522","1,299,245.15",295.62,
TechNova,technova.com,Q4,2024.0,256.0,18.31,2712613,2023-09-04,1712522,1299245.15,295.62,
TechNova,technova.com,Q4,2024.0,256.0,18.31,2712613,2023-09-04,1712522,1299245.15,295.62,