company_name,company_website,quarter,Headcount_Count,Headcount_Growth,Fundraising_Total_amount,Fundraising_Date_of_last_round,Financials_GMV,Financials_Net_Sales,Financials_CAC,tech_employee,sales_employee,admin_employee,year
Chime,https://www.chime.com,1,151,0.0,5.58,22/06/2023,5117377.89,2443488.51,460.75,94,19,38,2020
Chime,https://www.chime.com,2,338,123.84,89.04,20/10/2020,1050809.71,2641627.04,169.4,133,156,49,2020
Chime,https://www.chime.com,3,178,-47.34,79.67,30/03/2024,7728563.82,3305811.24,302.28,75,78,25,2020
Chime,https://www.chime.com,4,397,123.03,17.29,14/07/2024,6273373.87,421408.46,415.44,150,205,42,2020
Chime,https://www.chime.com,1,174,-56.17,59.74,27/08/2022,2274441.58,2377855.19,73.65,19,107,48,2021
Chime,https://www.chime.com,2,20,-88.51,30.69,25/09/2021,5369011.87,3703997.18,445.85,6,12,2,2021
Chime,https://www.chime.com,3,24,20.0,37.1,28/05/2020,8921793.54,4699382.22,141.07,14,7,3,2021
Chime,https://www.chime.com,4,237,887.5,92.95,07/10/2023,8890559.1,248068.13,457.09,80,153,4,2021
Chime,https://www.chime.com,1,176,-25.74,9.86,05/04/2022,5152187.54,3911413.78,108.75,73,49,54,2022
Chime,https://www.chime.com,2,177,0.57,18.62,29/10/2021,1862511.79,3051634.38,97.61,37,122,18,2022
Chime,https://www.chime.com,3,12,-93.22,54.83,20/02/2023,9263813.47,2143299.22,260.68,5,5,2,2022
Chime,https://www.chime.com,4,51,325.0,21.1,09/11/2024,2672915.82,3817796.97,179.93,23,27,1,2022
Chime,https://www.chime.com,1,241,372.55,34.11,02/04/2024,8931673.49,4110023.25,145.13,176,9,56,2023
Chime,https://www.chime.com,2,313,29.88,41.71,27/12/2023,5951678.05,369758.9,94.6,113,171,29,2023
Chime,https://www.chime.com,3,401,28.12,57.02,06/12/2022,9251886.06,1813776.9,115.6,123,205,73,2023
Chime,https://www.chime.com,4,60,-85.04,86.6,21/08/2024,6986568.06,444244.17,389.66,39,16,5,2023
Chime,https://www.chime.com,1,74,23.33,99.85,13/05/2022,5281064.79,4334941.92,243.94,46,11,17,2024
Chime,https://www.chime.com,2,189,155.41,42.92,22/05/2024,4765894.17,4681928.19,465.1,50,123,16,2024
Chime,https://www.chime.com,3,135,-28.57,89.56,01/01/2020,4499787.84,4115863.31,377.54,112,7,16,2024
Chime,https://www.chime.com,4,270,100.0,50.12,26/04/2021,9745262.67,2492055.9,169.86,79,168,23,2024
Revolut,https://databricks.com,1,233,0.0,53.74,27/10/2023,2908139.5,816272.6,290.81,79,124,30,2020
Revolut,https://databricks.com,2,293,25.75,74.93,04/06/2022,9443508.2,1797195.3,466.56,115,144,34,2020
Revolut,https://databricks.com,3,191,-34.81,56.41,24/03/2021,1799050.7,2802235.23,175.77,110,40,41,2020
Revolut,https://databricks.com,4,35,-81.68,47.16,29/04/2022,9364426.03,1582613.96,402.25,20,14,1,2020
Revolut,https://databricks.com,1,82,134.29,93.55,10/12/2023,2123943.4,1790124.98,63.94,64,7,11,2021
Revolut,https://databricks.com,2,181,120.73,43.77,01/12/2021,2522040.13,2199185.66,488.37,73,82,26,2021
Revolut,https://databricks.com,3,83,-54.14,27.84,23/01/2020,3719338.1,2782160.36,118.65,40,15,28,2021
Revolut,https://databricks.com,4,340,309.64,66.61,31/07/2022,1505479.18,3272223.74,118.16,93,187,60,2021
Revolut,https://databricks.com,1,173,-49.12,80.41,18/01/2021,674663.95,3528524.36,320.24,63,67,43,2022
Revolut,https://databricks.com,2,104,-39.88,22.1,14/06/2024,2536945.92,3653765.42,86.54,43,39,22,2022
Revolut,https://databricks.com,3,278,167.31,18.3,07/11/2021,5666963.45,3413351.48,370.35,42,192,44,2022
Revolut,https://databricks.com,4,366,31.65,52.04,13/10/2022,3694626.21,1044877.19,481.95,134,182,50,2022
Revolut,https://databricks.com,1,258,-29.51,54.27,27/12/2024,2622222.18,1888502.09,343.89,184,62,12,2023
Revolut,https://databricks.com,2,110,-57.36,63.5,31/07/2024,299305.42,2524457.91,405.71,55,19,36,2023
Revolut,https://databricks.com,3,153,39.09,56.21,06/10/2021,8729717.25,4611995.16,121.34,74,76,3,2023
Revolut,https://databricks.com,4,159,3.92,58.63,19/10/2021,5490813.12,3853820.53,52.36,18,112,29,2023
Revolut,https://databricks.com,1,183,15.09,78.78,05/01/2023,5107197.08,1231007.47,173.85,134,23,26,2024
Revolut,https://databricks.com,2,15,-91.8,88.21,10/09/2024,1825492.08,465058.8,54.79,5,7,3,2024
Revolut,https://databricks.com,3,178,1086.67,65.14,02/10/2023,6932467.29,2378929.27,307.55,108,35,35,2024
Revolut,https://databricks.com,4,111,-37.64,49.41,13/01/2023,5630110.83,3426749.6,242.58,53,56,2,2024
Discord,https://discord.com,1,148,0.0,83.16,18/12/2020,5917239.54,3532644.82,202.82,94,52,2,2020
Discord,https://discord.com,2,107,-27.7,41.87,24/02/2022,6665438.35,2016883.82,98.49,5,87,15,2020
Discord,https://discord.com,3,11,-89.72,89.79,03/07/2024,246432.89,576532.55,424.55,5,5,1,2020
Discord,https://discord.com,4,108,881.82,5.93,14/11/2021,6851214.05,4910109.86,58.23,40,44,24,2020
Discord,https://discord.com,1,28,-74.07,96.01,01/11/2020,4451789.93,2732779.5,352.95,15,10,3,2021
Discord,https://discord.com,2,139,396.43,28.05,02/06/2021,9825927.19,3461189.64,271.24,57,39,43,2021
Discord,https://discord.com,3,61,-56.12,68.53,04/08/2021,9570955.28,3211603.87,287.69,25,25,11,2021
Discord,https://discord.com,4,242,296.72,12.85,22/03/2022,8199255.13,4885556.68,229.72,175,10,57,2021
Discord,https://discord.com,1,278,14.88,87.38,12/02/2024,430068.55,828803.03,200.19,87,147,44,2022
Discord,https://discord.com,2,336,20.86,19.86,13/02/2021,8444883.14,1958505.11,141.68,106,204,26,2022
Discord,https://discord.com,3,363,8.04,10.51,17/01/2024,1999569.64,4609139.45,439.12,231,48,84,2022
Discord,https://discord.com,4,293,-19.28,30.2,10/08/2021,2253695.49,396127.77,128.51,114,91,88,2022
Discord,https://discord.com,1,74,-74.74,60.67,17/01/2021,8322044.42,13956.53,63.96,29,29,16,2023
Discord,https://discord.com,2,461,522.97,81.07,06/10/2021,6720334.43,1035347.26,60.26,218,192,51,2023
Discord,https://discord.com,3,212,-54.01,62.6,14/07/2021,5731369.7,2942180.57,422.69,81,103,28,2023
Discord,https://discord.com,4,159,-25.0,97.87,29/12/2024,9208667.25,813678.58,306.72,34,93,32,2023
Discord,https://discord.com,1,21,-86.79,28.67,28/01/2021,2355374.45,3401433.1,172.21,5,9,7,2024
Discord,https://discord.com,2,146,595.24,80.17,24/06/2021,5804755.5,754458.17,383.0,103,21,22,2024
Discord,https://discord.com,3,174,19.18,39.8,19/04/2023,7388903.23,1972568.23,424.32,49,98,27,2024
Discord,https://discord.com,4,79,-54.6,84.65,03/02/2024,4203276.66,474996.23,357.27,9,36,34,2024
Epic Games,https://www.epicgames.com,1,330,0.0,86.92,15/03/2021,4335581.16,1238530.68,404.0,194,69,67,2020
Epic Games,https://www.epicgames.com,2,23,-93.03,78.4,18/06/2023,3490115.89,2724041.67,425.92,11,11,1,2020
Epic Games,https://www.epicgames.com,3,126,447.83,89.62,29/06/2023,7070276.86,3906541.69,173.16,27,88,11,2020
Epic Games,https://www.epicgames.com,4,76,-39.68,50.52,19/06/2023,549545.76,422070.5,418.01,46,24,6,2020
Epic Games,https://www.epicgames.com,1,157,106.58,23.16,19/08/2020,7973574.72,73605.99,287.77,98,27,32,2021
Epic Games,https://www.epicgames.com,2,154,-1.91,91.36,03/12/2021,9637917.03,2516530.86,142.02,16,122,16,2021
Epic Games,https://www.epicgames.com,3,226,46.75,60.43,13/03/2023,6777851.74,3162215.83,332.56,72,107,47,2021
Epic Games,https://www.epicgames.com,4,213,-5.75,74.3,20/03/2020,2943607.43,999126.94,151.94,117,74,22,2021
Epic Games,https://www.epicgames.com,1,301,41.31,61.85,13/04/2021,4817249.47,3147248.26,422.49,78,173,50,2022
Epic Games,https://www.epicgames.com,2,183,-39.2,87.38,19/01/2023,2542002.24,4283098.68,293.23,115,51,17,2022
Epic Games,https://www.epicgames.com,3,79,-56.83,33.18,10/12/2020,2438889.95,2876241.72,101.89,63,11,5,2022
Epic Games,https://www.epicgames.com,4,96,21.52,72.63,11/09/2020,6515721.63,2564388.46,176.45,16,34,46,2022
Epic Games,https://www.epicgames.com,1,61,-36.46,61.11,07/09/2023,2120388.53,979540.78,327.17,23,10,28,2023
Epic Games,https://www.epicgames.com,2,139,127.87,24.09,12/12/2024,4702541.0,1830100.84,405.52,68,63,8,2023
Epic Games,https://www.epicgames.com,3,195,40.29,73.62,27/08/2020,8627273.48,1743201.34,151.73,125,27,43,2023
Epic Games,https://www.epicgames.com,4,193,-1.03,77.98,09/07/2023,8127918.9,2262128.95,421.43,85,95,13,2023
Epic Games,https://www.epicgames.com,1,105,-45.6,76.05,28/02/2021,969956.78,2056206.38,458.17,36,55,14,2024
Epic Games,https://www.epicgames.com,2,89,-15.24,91.47,23/05/2020,8355101.3,3388471.74,281.35,74,6,9,2024
Epic Games,https://www.epicgames.com,3,81,-8.99,46.26,03/03/2024,4185036.17,3049950.16,259.21,47,19,15,2024
Epic Games,https://www.epicgames.com,4,33,-59.26,40.54,12/11/2024,3500020.07,567496.76,400.82,6,18,9,2024
Instacart,https://www.instacart.com,1,265,0.0,30.26,08/05/2020,6722344.72,365065.7,437.3,83,178,4,2020
Instacart,https://www.instacart.com,2,82,-69.06,52.48,16/09/2022,8324911.69,4710423.2,161.56,9,49,24,2020
Instacart,https://www.instacart.com,3,44,-46.34,16.62,02/11/2022,6621308.83,3244202.63,434.84,22,20,2,2020
Instacart,https://www.instacart.com,4,104,136.36,38.47,11/10/2022,6342986.37,4286235.77,399.31,7,72,25,2020
Instacart,https://www.instacart.com,1,204,96.15,88.9,27/09/2021,2753813.83,2346292.23,265.69,117,36,51,2021
Instacart,https://www.instacart.com,2,193,-5.39,18.74,27/10/2022,3120353.51,4485074.95,368.95,85,56,52,2021
Instacart,https://www.instacart.com,3,89,-53.89,99.7,17/09/2021,1618951.65,971487.13,367.78,34,47,8,2021
Instacart,https://www.instacart.com,4,25,-71.91,94.98,28/10/2024,498654.92,4973377.11,164.54,14,5,6,2021
Instacart,https://www.instacart.com,1,85,240.0,12.49,15/07/2024,2110639.06,2966940.7,228.14,43,31,11,2022
Instacart,https://www.instacart.com,2,192,125.88,31.17,20/10/2022,6633461.95,361088.07,308.86,71,67,54,2022
Instacart,https://www.instacart.com,3,279,45.31,21.32,16/03/2024,7488213.27,3716343.83,214.91,188,90,1,2022
Instacart,https://www.instacart.com,4,210,-24.73,39.1,03/02/2020,4658185.38,4279228.87,143.91,69,93,48,2022
Instacart,https://www.instacart.com,1,165,-21.43,82.01,24/03/2022,6627116.02,4222433.49,379.82,69,76,20,2023
Instacart,https://www.instacart.com,2,38,-76.97,77.49,28/03/2020,7943033.43,594386.19,279.3,5,20,13,2023
Instacart,https://www.instacart.com,3,18,-52.63,86.94,13/12/2021,2197927.61,1733385.29,407.92,8,9,1,2023
Instacart,https://www.instacart.com,4,57,216.67,39.86,05/10/2022,2625667.93,1426945.27,148.66,18,24,15,2023
Instacart,https://www.instacart.com,1,21,-63.16,77.67,24/07/2020,8965101.19,1411793.95,197.03,9,9,3,2024
Instacart,https://www.instacart.com,2,331,1476.19,48.71,01/10/2023,322378.66,4099016.71,84.16,209,49,73,2024
Instacart,https://www.instacart.com,3,51,-84.59,69.65,19/06/2023,5567240.07,2954757.8,133.84,27,17,7,2024
Instacart,https://www.instacart.com,4,109,113.73,7.83,27/10/2022,1430121.05,1201815.47,409.05,66,13,30,2024
Klarna,https://www.klarna.com,1,47,0.0,53.09,18/06/2021,900536.79,4187834.61,386.88,20,24,3,2020
Klarna,https://www.klarna.com,2,138,193.62,17.83,03/07/2024,7619729.89,4836353.5,379.22,27,74,37,2020
Klarna,https://www.klarna.com,3,186,34.78,4.45,08/12/2024,8298753.45,4213640.24,62.44,81,67,38,2020
Klarna,https://www.klarna.com,4,401,115.59,82.16,16/01/2022,5107217.36,227057.88,54.57,182,160,59,2020
Klarna,https://www.klarna.com,1,244,-39.15,2.93,20/03/2024,4676969.6,322886.81,167.43,97,103,44,2021
Klarna,https://www.klarna.com,2,118,-51.64,55.96,01/09/2024,8886578.24,1714164.93,402.8,47,59,12,2021
Klarna,https://www.klarna.com,3,227,92.37,93.24,29/09/2024,2297858.27,544300.7,319.17,134,90,3,2021
Klarna,https://www.klarna.com,4,126,-44.49,48.01,06/03/2020,4544982.28,1073043.33,117.7,37,74,15,2021
Klarna,https://www.klarna.com,1,230,82.54,30.6,01/01/2020,3437147.1,709835.41,96.02,59,131,40,2022
Klarna,https://www.klarna.com,2,126,-45.22,34.26,09/05/2022,3990461.27,4146734.87,271.22,8,87,31,2022
Klarna,https://www.klarna.com,3,278,120.63,21.34,23/05/2022,9179468.48,255262.98,278.96,133,138,7,2022
Klarna,https://www.klarna.com,4,246,-11.51,12.4,14/10/2020,3913882.69,61485.68,247.22,91,148,7,2022
Klarna,https://www.klarna.com,1,18,-92.68,69.7,16/07/2023,3914603.05,3630920.45,72.45,8,9,1,2023
Klarna,https://www.klarna.com,2,287,1494.44,88.29,03/07/2022,3989927.82,2403554.08,466.42,59,174,54,2023
Klarna,https://www.klarna.com,3,190,-33.8,82.16,22/07/2023,6295693.51,479520.08,180.38,58,128,4,2023
Klarna,https://www.klarna.com,4,231,21.58,88.23,21/06/2021,2599037.01,4952720.58,267.8,196,11,24,2023
Klarna,https://www.klarna.com,1,177,-23.38,75.02,04/09/2024,7446228.29,1377853.49,371.21,45,52,80,2024
Klarna,https://www.klarna.com,2,51,-71.19,8.88,02/10/2020,6134041.05,3065188.97,86.73,40,7,4,2024
Klarna,https://www.klarna.com,3,101,98.04,84.3,25/02/2021,7779626.2,4648562.55,313.29,18,24,59,2024
Klarna,https://www.klarna.com,4,89,-11.88,86.77,29/05/2021,7822012.11,2123787.33,126.26,12,25,52,2024
Plaid,https://plaid.com,1,181,0.0,83.94,07/12/2023,9029066.31,3222037.38,214.01,43,107,31,2020
Plaid,https://plaid.com,2,74,-59.12,99.65,26/01/2022,3871845.38,2740006.77,472.69,14,42,18,2020
Plaid,https://plaid.com,3,165,122.97,8.46,06/07/2021,6448557.47,3594489.05,281.46,105,59,1,2020
Plaid,https://plaid.com,4,94,-43.03,66.93,28/03/2022,7371834.76,4875789.53,270.54,62,29,3,2020
Plaid,https://plaid.com,1,418,344.68,31.05,03/06/2024,5427092.54,3405582.38,417.73,167,214,37,2021
Plaid,https://plaid.com,2,16,-96.17,29.81,02/01/2021,4534301.31,4762945.96,189.3,9,6,1,2021
Plaid,https://plaid.com,3,225,1306.25,10.09,09/03/2022,6137132.7,4899781.7,198.65,131,64,30,2021
Plaid,https://plaid.com,4,42,-81.33,50.47,24/11/2020,9920780.79,3422443.49,269.64,12,16,14,2021
Plaid,https://plaid.com,1,120,185.71,9.73,22/07/2023,5844588.45,2778683.57,56.16,57,56,7,2022
Plaid,https://plaid.com,2,167,39.17,57.09,24/05/2021,4406811.74,4379672.4,439.63,82,41,44,2022
Plaid,https://plaid.com,3,106,-36.53,97.93,15/12/2022,1716889.44,4991894.31,132.18,47,48,11,2022
Plaid,https://plaid.com,4,141,33.02,74.48,08/06/2022,8349862.4,3452319.35,469.43,72,40,29,2022
Plaid,https://plaid.com,1,103,-26.95,20.5,16/08/2024,1110927.18,346635.2,157.42,43,22,38,2023
Plaid,https://plaid.com,2,310,200.97,77.0,11/11/2021,4818245.82,492334.48,50.23,105,179,26,2023
Plaid,https://plaid.com,3,87,-71.94,69.04,10/05/2020,731145.03,3631661.01,92.24,42,39,6,2023
Plaid,https://plaid.com,4,16,-81.61,26.11,05/08/2022,6212502.43,3982016.96,263.03,7,7,2,2023
Plaid,https://plaid.com,1,446,2687.5,88.74,17/09/2024,1831416.07,1939042.05,310.72,208,191,47,2024
Plaid,https://plaid.com,2,328,-26.46,78.85,12/04/2021,4748613.07,4089712.0,298.27,172,126,30,2024
Plaid,https://plaid.com,3,147,-55.18,24.25,11/02/2020,1346456.05,3762699.99,266.16,102,42,3,2024
Plaid,https://plaid.com,4,181,23.13,6.88,08/12/2020,4518141.25,1703908.25,330.9,153,19,9,2024
Robinhood,https://robinhood.com,1,256,0.0,37.86,31/12/2023,7036535.73,2632183.73,415.81,145,53,58,2020
Robinhood,https://robinhood.com,2,133,-48.05,88.44,04/07/2022,9721372.24,4192393.65,223.32,48,65,20,2020
Robinhood,https://robinhood.com,3,248,86.47,30.55,25/12/2023,4605564.91,2844591.77,487.29,24,168,56,2020
Robinhood,https://robinhood.com,4,164,-33.87,20.34,26/04/2024,1887011.7,2825078.0,240.25,61,97,6,2020
Robinhood,https://robinhood.com,1,163,-0.61,79.64,14/10/2020,6562858.04,3986520.06,104.44,25,123,15,2021
Robinhood,https://robinhood.com,2,146,-10.43,18.58,26/10/2023,1696069.08,4116188.6,137.23,42,78,26,2021
Robinhood,https://robinhood.com,3,63,-56.85,9.52,23/10/2020,2707361.53,2951319.22,499.16,8,29,26,2021
Robinhood,https://robinhood.com,4,377,498.41,30.99,17/03/2023,7351015.93,1060910.18,215.67,214,134,29,2021
Robinhood,https://robinhood.com,1,214,-43.24,12.79,31/01/2021,5321678.14,3979454.72,295.16,89,77,48,2022
Robinhood,https://robinhood.com,2,257,20.09,48.18,22/02/2023,7640925.4,4971055.87,246.16,193,31,33,2022
Robinhood,https://robinhood.com,3,84,-67.32,37.47,14/09/2024,5354765.79,504630.22,98.19,22,59,3,2022
Robinhood,https://robinhood.com,4,23,-72.62,3.31,23/10/2022,1622852.35,3368892.17,174.05,8,10,5,2022
Robinhood,https://robinhood.com,1,12,-47.83,71.66,07/11/2021,4861314.48,34221.83,73.14,5,6,1,2023
Robinhood,https://robinhood.com,2,93,675.0,79.95,05/04/2021,2668966.57,669112.34,227.7,7,69,17,2023
Robinhood,https://robinhood.com,3,105,12.9,67.7,03/06/2023,2675895.35,4105115.87,206.3,71,13,21,2023
Robinhood,https://robinhood.com,4,124,18.1,37.82,07/11/2022,7873091.37,4408675.14,191.44,27,68,29,2023
Robinhood,https://robinhood.com,1,138,11.29,30.34,06/11/2021,5997439.65,3563939.68,330.27,51,70,17,2024
Robinhood,https://robinhood.com,2,284,105.8,32.18,27/02/2021,1158834.92,4627951.43,455.38,117,134,33,2024
Robinhood,https://robinhood.com,3,102,-64.08,54.91,21/02/2022,4453425.3,3299632.1,231.39,32,66,4,2024
Robinhood,https://robinhood.com,4,28,-72.55,46.12,31/10/2024,8956656.05,4515740.23,51.4,14,8,6,2024
SpaceX,https://www.spacex.com,1,109,0.0,70.73,01/10/2022,3404405.7,233559.64,318.26,21,76,12,2020
SpaceX,https://www.spacex.com,2,29,-73.39,87.42,18/10/2021,974684.82,958900.94,98.63,10,16,3,2020
SpaceX,https://www.spacex.com,3,280,865.52,87.08,06/04/2020,4610893.45,2559262.3,343.86,110,141,29,2020
SpaceX,https://www.spacex.com,4,42,-85.0,6.41,24/12/2021,6986880.4,4911915.09,235.13,20,7,15,2020
SpaceX,https://www.spacex.com,1,318,657.14,42.88,06/12/2023,2467993.9,2671586.98,182.84,207,46,65,2021
SpaceX,https://www.spacex.com,2,43,-86.48,6.76,06/01/2021,7699800.23,1126912.31,333.99,12,19,12,2021
SpaceX,https://www.spacex.com,3,122,183.72,56.23,16/01/2020,7275412.84,2637083.16,472.82,95,5,22,2021
SpaceX,https://www.spacex.com,4,127,4.1,13.31,19/12/2022,1710882.64,1226006.34,332.41,80,13,34,2021
SpaceX,https://www.spacex.com,1,101,-20.47,84.8,20/09/2020,8508004.46,2595286.53,354.08,20,78,3,2022
SpaceX,https://www.spacex.com,2,347,243.56,64.14,03/07/2020,3650340.86,3603561.45,400.25,156,147,44,2022
SpaceX,https://www.spacex.com,3,185,-46.69,35.19,22/12/2023,9949457.24,4168664.53,392.71,107,58,20,2022
SpaceX,https://www.spacex.com,4,175,-5.41,59.82,10/07/2024,5111269.3,188398.81,289.76,54,94,27,2022
SpaceX,https://www.spacex.com,1,156,-10.86,52.71,01/01/2022,9098425.29,3610318.3,232.16,49,98,9,2023
SpaceX,https://www.spacex.com,2,141,-9.62,94.57,31/10/2020,248455.52,4723223.22,250.41,74,44,23,2023
SpaceX,https://www.spacex.com,3,228,61.7,28.41,02/09/2022,8297601.71,4072782.61,288.27,151,33,44,2023
SpaceX,https://www.spacex.com,4,67,-70.61,88.9,04/10/2021,9669600.95,842190.27,488.74,27,12,28,2023
SpaceX,https://www.spacex.com,1,359,435.82,42.49,01/10/2021,1807066.94,4303052.38,55.34,155,179,25,2024
SpaceX,https://www.spacex.com,2,90,-74.93,9.14,21/06/2022,3955490.59,157445.65,430.29,48,35,7,2024
SpaceX,https://www.spacex.com,3,72,-20.0,11.36,17/03/2022,3897957.97,98831.65,84.84,23,32,17,2024
SpaceX,https://www.spacex.com,4,51,-29.17,40.75,29/01/2020,3508710.7,468346.84,474.21,7,15,29,2024
Stripe,https://stripe.com,1,159,0.0,28.17,26/04/2020,1688028.74,1816831.43,126.55,76,45,38,2020
Stripe,https://stripe.com,2,192,20.75,23.78,02/08/2020,8122377.71,3390262.56,92.0,11,133,48,2020
Stripe,https://stripe.com,3,79,-58.85,29.13,23/03/2024,9198935.94,1792493.75,193.32,53,6,20,2020
Stripe,https://stripe.com,4,121,53.16,46.33,25/09/2024,1374982.42,2103872.61,179.25,97,20,4,2020
Stripe,https://stripe.com,1,31,-74.38,48.44,23/04/2022,4541606.26,680881.17,434.53,16,13,2,2021
Stripe,https://stripe.com,2,292,841.94,97.52,19/03/2020,1463080.36,4459598.59,177.11,66,157,69,2021
Stripe,https://stripe.com,3,181,-38.01,32.93,22/02/2022,8441108.64,2796731.75,386.26,45,100,36,2021
Stripe,https://stripe.com,4,17,-90.61,90.82,12/03/2022,2088886.53,2877074.14,189.49,6,8,3,2021
Stripe,https://stripe.com,1,210,1135.29,32.41,19/09/2021,2212665.1,2630003.08,413.54,53,72,85,2022
Stripe,https://stripe.com,2,285,35.71,12.85,03/03/2023,9128272.97,3109880.17,491.11,126,111,48,2022
Stripe,https://stripe.com,3,275,-3.51,30.61,14/06/2024,5044049.39,3018895.74,196.15,107,120,48,2022
Stripe,https://stripe.com,4,109,-60.36,35.04,03/02/2020,7966048.03,4439692.59,441.1,63,10,36,2022
Stripe,https://stripe.com,1,185,69.72,40.64,24/09/2023,602386.65,4680775.17,128.08,55,74,56,2023
Stripe,https://stripe.com,2,57,-69.19,70.17,05/10/2024,5187170.04,1083619.22,266.49,19,30,8,2023
Stripe,https://stripe.com,3,54,-5.26,70.14,07/10/2020,4431772.38,973945.53,391.93,9,19,26,2023
Stripe,https://stripe.com,4,191,253.7,6.24,17/10/2021,3530451.72,1752485.31,206.41,79,88,24,2023
Stripe,https://stripe.com,1,424,121.99,66.13,05/06/2023,5892205.19,1267032.27,109.91,187,176,61,2024
Stripe,https://stripe.com,2,86,-79.72,49.31,08/05/2020,3619047.8,1262653.14,395.45,46,23,17,2024
Stripe,https://stripe.com,3,120,39.53,87.97,28/08/2022,1524482.78,1752753.36,161.27,53,54,13,2024
Stripe,https://stripe.com,4,219,82.5,97.59,07/11/2020,7630251.28,2752194.08,60.73,87,83,49,2024
